Size, Compilation, Type, Time
1000, "-O1", "Sequential", 0.000155
1000, "-O1", "Parallel", 0.132109
1000, "-O1", "Built-in", 0.000271
1000, "-O2", "Sequential", 0.000182
1000, "-O2", "Parallel", 0.110185
1000, "-O2", "Built-in", 0.000287
1000, "-O3", "Sequential", 0.000167
1000, "-O3", "Parallel", 0.144911
1000, "-O3", "Built-in", 0.000277
1000, "-O1", "Sequential", 0.000163
1000, "-O1", "Parallel", 0.106504
1000, "-O1", "Built-in", 0.000285
1000, "-O2", "Sequential", 0.000189
1000, "-O2", "Parallel", 0.141570
1000, "-O2", "Built-in", 0.000274
1000, "-O3", "Sequential", 0.000150
1000, "-O3", "Parallel", 0.125654
1000, "-O3", "Built-in", 0.000276
1000, "-O1", "Sequential", 0.000176
1000, "-O1", "Parallel", 0.120923
1000, "-O1", "Built-in", 0.000280
1000, "-O2", "Sequential", 0.000170
1000, "-O2", "Parallel", 0.122321
1000, "-O2", "Built-in", 0.000281
1000, "-O3", "Sequential", 0.000152
1000, "-O3", "Parallel", 0.093039
1000, "-O3", "Built-in", 0.000283
1000, "-O1", "Sequential", 0.000176
1000, "-O1", "Parallel", 0.099838
1000, "-O1", "Built-in", 0.000287
1000, "-O2", "Sequential", 0.000170
1000, "-O2", "Parallel", 0.118420
1000, "-O2", "Built-in", 0.000280
1000, "-O3", "Sequential", 0.000159
1000, "-O3", "Parallel", 0.098852
1000, "-O3", "Built-in", 0.000286
1000, "-O1", "Sequential", 0.000169
1000, "-O1", "Parallel", 0.106860
1000, "-O1", "Built-in", 0.000287
1000, "-O2", "Sequential", 0.000158
1000, "-O2", "Parallel", 0.111559
1000, "-O2", "Built-in", 0.000296
1000, "-O3", "Sequential", 0.000168
1000, "-O3", "Parallel", 0.121368
1000, "-O3", "Built-in", 0.000297
1000, "-O1", "Sequential", 0.000166
1000, "-O1", "Parallel", 0.116180
1000, "-O1", "Built-in", 0.000341
1000, "-O2", "Sequential", 0.000215
1000, "-O2", "Parallel", 0.179179
1000, "-O2", "Built-in", 0.000293
1000, "-O3", "Sequential", 0.000179
1000, "-O3", "Parallel", 0.124217
1000, "-O3", "Built-in", 0.000287
1000, "-O1", "Sequential", 0.000153
1000, "-O1", "Parallel", 0.153462
1000, "-O1", "Built-in", 0.000290
1000, "-O2", "Sequential", 0.000165
1000, "-O2", "Parallel", 0.145700
1000, "-O2", "Built-in", 0.000294
1000, "-O3", "Sequential", 0.000174
1000, "-O3", "Parallel", 0.128690
1000, "-O3", "Built-in", 0.000293
1000, "-O1", "Sequential", 0.000224
1000, "-O1", "Parallel", 0.133820
1000, "-O1", "Built-in", 0.000306
1000, "-O2", "Sequential", 0.000150
1000, "-O2", "Parallel", 0.124088
1000, "-O2", "Built-in", 0.000305
1000, "-O3", "Sequential", 0.000154
1000, "-O3", "Parallel", 0.140308
1000, "-O3", "Built-in", 0.000297
1000, "-O1", "Sequential", 0.000187
1000, "-O1", "Parallel", 0.122018
1000, "-O1", "Built-in", 0.000298
1000, "-O2", "Sequential", 0.000152
1000, "-O2", "Parallel", 0.116155
1000, "-O2", "Built-in", 0.000314
1000, "-O3", "Sequential", 0.000163
1000, "-O3", "Parallel", 0.142692
1000, "-O3", "Built-in", 0.000326
1000, "-O1", "Sequential", 0.000153
1000, "-O1", "Parallel", 0.076597
1000, "-O1", "Built-in", 0.000304
1000, "-O2", "Sequential", 0.000168
1000, "-O2", "Parallel", 0.109600
1000, "-O2", "Built-in", 0.000319
1000, "-O3", "Sequential", 0.000154
1000, "-O3", "Parallel", 0.111179
1000, "-O3", "Built-in", 0.000308
2500000, "-O1", "Sequential", 0.743965
2500000, "-O1", "Parallel", 0.644708
2500000, "-O1", "Built-in", 0.768174
2500000, "-O2", "Sequential", 0.783270
2500000, "-O2", "Parallel", 0.656164
2500000, "-O2", "Built-in", 0.758830
2500000, "-O3", "Sequential", 0.749710
2500000, "-O3", "Parallel", 0.650971
2500000, "-O3", "Built-in", 0.755855
2500000, "-O1", "Sequential", 0.758472
2500000, "-O1", "Parallel", 0.636883
2500000, "-O1", "Built-in", 0.810363
2500000, "-O2", "Sequential", 0.766279
2500000, "-O2", "Parallel", 0.714611
2500000, "-O2", "Built-in", 0.802148
2500000, "-O3", "Sequential", 0.803906
2500000, "-O3", "Parallel", 0.666629
2500000, "-O3", "Built-in", 0.775681
2500000, "-O1", "Sequential", 0.788324
2500000, "-O1", "Parallel", 0.670722
2500000, "-O1", "Built-in", 0.788132
2500000, "-O2", "Sequential", 0.766754
2500000, "-O2", "Parallel", 0.621148
2500000, "-O2", "Built-in", 0.816511
2500000, "-O3", "Sequential", 0.782070
2500000, "-O3", "Parallel", 0.673863
2500000, "-O3", "Built-in", 0.759919
2500000, "-O1", "Sequential", 0.777719
2500000, "-O1", "Parallel", 0.651070
2500000, "-O1", "Built-in", 0.760197
2500000, "-O2", "Sequential", 0.771495
2500000, "-O2", "Parallel", 0.652249
2500000, "-O2", "Built-in", 0.788245
2500000, "-O3", "Sequential", 0.772614
2500000, "-O3", "Parallel", 0.628012
2500000, "-O3", "Built-in", 0.810861
2500000, "-O1", "Sequential", 0.775001
2500000, "-O1", "Parallel", 0.759546
2500000, "-O1", "Built-in", 0.755189
2500000, "-O2", "Sequential", 0.754434
2500000, "-O2", "Parallel", 0.747705
2500000, "-O2", "Built-in", 0.778993
2500000, "-O3", "Sequential", 0.772822
2500000, "-O3", "Parallel", 0.650517
2500000, "-O3", "Built-in", 0.756013
2500000, "-O1", "Sequential", 0.795893
2500000, "-O1", "Parallel", 0.673562
2500000, "-O1", "Built-in", 0.764236
2500000, "-O2", "Sequential", 0.744515
2500000, "-O2", "Parallel", 0.703035
2500000, "-O2", "Built-in", 0.812296
2500000, "-O3", "Sequential", 0.774828
2500000, "-O3", "Parallel", 0.721418
2500000, "-O3", "Built-in", 0.789950
2500000, "-O1", "Sequential", 0.786614
2500000, "-O1", "Parallel", 0.651080
2500000, "-O1", "Built-in", 0.783329
2500000, "-O2", "Sequential", 0.825822
2500000, "-O2", "Parallel", 0.604244
2500000, "-O2", "Built-in", 0.814506
2500000, "-O3", "Sequential", 0.754474
2500000, "-O3", "Parallel", 0.695235
2500000, "-O3", "Built-in", 0.773694
2500000, "-O1", "Sequential", 0.791964
2500000, "-O1", "Parallel", 0.660850
2500000, "-O1", "Built-in", 0.764194
2500000, "-O2", "Sequential", 0.769095
2500000, "-O2", "Parallel", 0.703411
2500000, "-O2", "Built-in", 0.838028
2500000, "-O3", "Sequential", 0.873052
2500000, "-O3", "Parallel", 0.646861
2500000, "-O3", "Built-in", 0.759207
2500000, "-O1", "Sequential", 0.791082
2500000, "-O1", "Parallel", 0.632638
2500000, "-O1", "Built-in", 0.763684
2500000, "-O2", "Sequential", 0.757231
2500000, "-O2", "Parallel", 0.639876
2500000, "-O2", "Built-in", 0.783943
2500000, "-O3", "Sequential", 0.780371
2500000, "-O3", "Parallel", 0.679018
2500000, "-O3", "Built-in", 0.767006
2500000, "-O1", "Sequential", 0.753884
2500000, "-O1", "Parallel", 0.660205
2500000, "-O1", "Built-in", 0.759437
2500000, "-O2", "Sequential", 0.757357
2500000, "-O2", "Parallel", 0.679814
2500000, "-O2", "Built-in", 0.821960
2500000, "-O3", "Sequential", 0.795591
2500000, "-O3", "Parallel", 0.647097
2500000, "-O3", "Built-in", 0.766928
10000, "-O1", "Sequential", 0.001917
10000, "-O1", "Parallel", 0.171542
10000, "-O1", "Built-in", 0.002291
10000, "-O2", "Sequential", 0.002091
10000, "-O2", "Parallel", 0.205600
10000, "-O2", "Built-in", 0.002240
10000, "-O3", "Sequential", 0.001943
10000, "-O3", "Parallel", 0.215178
10000, "-O3", "Built-in", 0.002232
10000, "-O1", "Sequential", 0.001930
10000, "-O1", "Parallel", 0.219626
10000, "-O1", "Built-in", 0.002250
10000, "-O2", "Sequential", 0.002102
10000, "-O2", "Parallel", 0.203870
10000, "-O2", "Built-in", 0.002237
10000, "-O3", "Sequential", 0.001990
10000, "-O3", "Parallel", 0.190174
10000, "-O3", "Built-in", 0.002264
10000, "-O1", "Sequential", 0.001909
10000, "-O1", "Parallel", 0.163436
10000, "-O1", "Built-in", 0.002447
10000, "-O2", "Sequential", 0.002031
10000, "-O2", "Parallel", 0.182370
10000, "-O2", "Built-in", 0.002252
10000, "-O3", "Sequential", 0.001954
10000, "-O3", "Parallel", 0.186682
10000, "-O3", "Built-in", 0.002249
10000, "-O1", "Sequential", 0.002057
10000, "-O1", "Parallel", 0.199765
10000, "-O1", "Built-in", 0.002259
10000, "-O2", "Sequential", 0.002000
10000, "-O2", "Parallel", 0.149019
10000, "-O2", "Built-in", 0.002306
10000, "-O3", "Sequential", 0.002002
10000, "-O3", "Parallel", 0.186206
10000, "-O3", "Built-in", 0.002296
10000, "-O1", "Sequential", 0.001956
10000, "-O1", "Parallel", 0.184438
10000, "-O1", "Built-in", 0.002265
10000, "-O2", "Sequential", 0.001904
10000, "-O2", "Parallel", 0.172973
10000, "-O2", "Built-in", 0.002238
10000, "-O3", "Sequential", 0.002066
10000, "-O3", "Parallel", 0.247731
10000, "-O3", "Built-in", 0.002310
10000, "-O1", "Sequential", 0.002557
10000, "-O1", "Parallel", 0.237444
10000, "-O1", "Built-in", 0.002571
10000, "-O2", "Sequential", 0.002174
10000, "-O2", "Parallel", 0.164048
10000, "-O2", "Built-in", 0.002247
10000, "-O3", "Sequential", 0.001972
10000, "-O3", "Parallel", 0.174347
10000, "-O3", "Built-in", 0.002233
10000, "-O1", "Sequential", 0.002163
10000, "-O1", "Parallel", 0.143424
10000, "-O1", "Built-in", 0.002252
10000, "-O2", "Sequential", 0.002094
10000, "-O2", "Parallel", 0.211805
10000, "-O2", "Built-in", 0.002260
10000, "-O3", "Sequential", 0.001974
10000, "-O3", "Parallel", 0.176708
10000, "-O3", "Built-in", 0.002248
10000, "-O1", "Sequential", 0.001944
10000, "-O1", "Parallel", 0.196214
10000, "-O1", "Built-in", 0.002324
10000, "-O2", "Sequential", 0.002090
10000, "-O2", "Parallel", 0.215882
10000, "-O2", "Built-in", 0.002259
10000, "-O3", "Sequential", 0.002014
10000, "-O3", "Parallel", 0.237555
10000, "-O3", "Built-in", 0.002284
10000, "-O1", "Sequential", 0.002089
10000, "-O1", "Parallel", 0.166474
10000, "-O1", "Built-in", 0.002259
10000, "-O2", "Sequential", 0.001914
10000, "-O2", "Parallel", 0.204363
10000, "-O2", "Built-in", 0.002247
10000, "-O3", "Sequential", 0.002181
10000, "-O3", "Parallel", 0.200997
10000, "-O3", "Built-in", 0.002425
10000, "-O1", "Sequential", 0.002073
10000, "-O1", "Parallel", 0.232598
10000, "-O1", "Built-in", 0.002271
10000, "-O2", "Sequential", 0.002166
10000, "-O2", "Parallel", 0.195493
10000, "-O2", "Built-in", 0.002253
10000, "-O3", "Sequential", 0.002098
10000, "-O3", "Parallel", 0.187339
10000, "-O3", "Built-in", 0.002265
100, "-O1", "Sequential", 0.000013
100, "-O1", "Parallel", 0.031855
100, "-O1", "Built-in", 0.000016
100, "-O2", "Sequential", 0.000015
100, "-O2", "Parallel", 0.048549
100, "-O2", "Built-in", 0.000016
100, "-O3", "Sequential", 0.000012
100, "-O3", "Parallel", 0.033844
100, "-O3", "Built-in", 0.000016
100, "-O1", "Sequential", 0.000011
100, "-O1", "Parallel", 0.027231
100, "-O1", "Built-in", 0.000016
100, "-O2", "Sequential", 0.000012
100, "-O2", "Parallel", 0.031237
100, "-O2", "Built-in", 0.000015
100, "-O3", "Sequential", 0.000012
100, "-O3", "Parallel", 0.030062
100, "-O3", "Built-in", 0.000022
100, "-O1", "Sequential", 0.000012
100, "-O1", "Parallel", 0.037356
100, "-O1", "Built-in", 0.000016
100, "-O2", "Sequential", 0.000011
100, "-O2", "Parallel", 0.028309
100, "-O2", "Built-in", 0.000015
100, "-O3", "Sequential", 0.000014
100, "-O3", "Parallel", 0.026915
100, "-O3", "Built-in", 0.000015
100, "-O1", "Sequential", 0.000012
100, "-O1", "Parallel", 0.027226
100, "-O1", "Built-in", 0.000016
100, "-O2", "Sequential", 0.000012
100, "-O2", "Parallel", 0.024453
100, "-O2", "Built-in", 0.000016
100, "-O3", "Sequential", 0.000014
100, "-O3", "Parallel", 0.027751
100, "-O3", "Built-in", 0.000015
100, "-O1", "Sequential", 0.000012
100, "-O1", "Parallel", 0.025768
100, "-O1", "Built-in", 0.000016
100, "-O2", "Sequential", 0.000013
100, "-O2", "Parallel", 0.037137
100, "-O2", "Built-in", 0.000015
100, "-O3", "Sequential", 0.000012
100, "-O3", "Parallel", 0.029949
100, "-O3", "Built-in", 0.000015
100, "-O1", "Sequential", 0.000012
100, "-O1", "Parallel", 0.024583
100, "-O1", "Built-in", 0.000016
100, "-O2", "Sequential", 0.000013
100, "-O2", "Parallel", 0.030950
100, "-O2", "Built-in", 0.000016
100, "-O3", "Sequential", 0.000018
100, "-O3", "Parallel", 0.024858
100, "-O3", "Built-in", 0.000016
100, "-O1", "Sequential", 0.000014
100, "-O1", "Parallel", 0.043711
100, "-O1", "Built-in", 0.000015
100, "-O2", "Sequential", 0.000013
100, "-O2", "Parallel", 0.036076
100, "-O2", "Built-in", 0.000015
100, "-O3", "Sequential", 0.000013
100, "-O3", "Parallel", 0.032388
100, "-O3", "Built-in", 0.000015
100, "-O1", "Sequential", 0.000017
100, "-O1", "Parallel", 0.042215
100, "-O1", "Built-in", 0.000016
100, "-O2", "Sequential", 0.000011
100, "-O2", "Parallel", 0.032641
100, "-O2", "Built-in", 0.000016
100, "-O3", "Sequential", 0.000012
100, "-O3", "Parallel", 0.024814
100, "-O3", "Built-in", 0.000015
100, "-O1", "Sequential", 0.000012
100, "-O1", "Parallel", 0.033619
100, "-O1", "Built-in", 0.000016
100, "-O2", "Sequential", 0.000012
100, "-O2", "Parallel", 0.031577
100, "-O2", "Built-in", 0.000015
100, "-O3", "Sequential", 0.000011
100, "-O3", "Parallel", 0.030929
100, "-O3", "Built-in", 0.000020
100, "-O1", "Sequential", 0.000011
100, "-O1", "Parallel", 0.028947
100, "-O1", "Built-in", 0.000016
100, "-O2", "Sequential", 0.000012
100, "-O2", "Parallel", 0.030844
100, "-O2", "Built-in", 0.000016
100, "-O3", "Sequential", 0.000011
100, "-O3", "Parallel", 0.030232
100, "-O3", "Built-in", 0.000015
5000, "-O1", "Sequential", 0.000909
5000, "-O1", "Parallel", 0.218535
5000, "-O1", "Built-in", 0.001029
5000, "-O2", "Sequential", 0.000916
5000, "-O2", "Parallel", 0.236563
5000, "-O2", "Built-in", 0.001304
5000, "-O3", "Sequential", 0.000908
5000, "-O3", "Parallel", 0.246160
5000, "-O3", "Built-in", 0.001314
5000, "-O1", "Sequential", 0.000981
5000, "-O1", "Parallel", 0.177390
5000, "-O1", "Built-in", 0.001379
5000, "-O2", "Sequential", 0.001008
5000, "-O2", "Parallel", 0.229622
5000, "-O2", "Built-in", 0.001324
5000, "-O3", "Sequential", 0.001295
5000, "-O3", "Parallel", 0.170662
5000, "-O3", "Built-in", 0.001022
5000, "-O1", "Sequential", 0.001197
5000, "-O1", "Parallel", 0.187430
5000, "-O1", "Built-in", 0.001035
5000, "-O2", "Sequential", 0.001204
5000, "-O2", "Parallel", 0.179558
5000, "-O2", "Built-in", 0.001019
5000, "-O3", "Sequential", 0.000975
5000, "-O3", "Parallel", 0.194141
5000, "-O3", "Built-in", 0.001040
5000, "-O1", "Sequential", 0.000930
5000, "-O1", "Parallel", 0.203021
5000, "-O1", "Built-in", 0.001030
5000, "-O2", "Sequential", 0.001020
5000, "-O2", "Parallel", 0.165574
5000, "-O2", "Built-in", 0.001059
5000, "-O3", "Sequential", 0.000987
5000, "-O3", "Parallel", 0.139057
5000, "-O3", "Built-in", 0.001043
5000, "-O1", "Sequential", 0.000902
5000, "-O1", "Parallel", 0.124716
5000, "-O1", "Built-in", 0.001049
5000, "-O2", "Sequential", 0.000948
5000, "-O2", "Parallel", 0.115790
5000, "-O2", "Built-in", 0.001050
5000, "-O3", "Sequential", 0.000920
5000, "-O3", "Parallel", 0.079586
5000, "-O3", "Built-in", 0.001035
5000, "-O1", "Sequential", 0.000995
5000, "-O1", "Parallel", 0.163112
5000, "-O1", "Built-in", 0.001036
5000, "-O2", "Sequential", 0.000929
5000, "-O2", "Parallel", 0.173453
5000, "-O2", "Built-in", 0.001042
5000, "-O3", "Sequential", 0.000981
5000, "-O3", "Parallel", 0.157434
5000, "-O3", "Built-in", 0.001043
5000, "-O1", "Sequential", 0.001013
5000, "-O1", "Parallel", 0.147755
5000, "-O1", "Built-in", 0.001066
5000, "-O2", "Sequential", 0.000933
5000, "-O2", "Parallel", 0.176208
5000, "-O2", "Built-in", 0.001053
5000, "-O3", "Sequential", 0.000919
5000, "-O3", "Parallel", 0.202120
5000, "-O3", "Built-in", 0.001043
5000, "-O1", "Sequential", 0.000908
5000, "-O1", "Parallel", 0.177474
5000, "-O1", "Built-in", 0.001059
5000, "-O2", "Sequential", 0.000994
5000, "-O2", "Parallel", 0.162809
5000, "-O2", "Built-in", 0.001051
5000, "-O3", "Sequential", 0.000954
5000, "-O3", "Parallel", 0.171062
5000, "-O3", "Built-in", 0.001050
5000, "-O1", "Sequential", 0.000918
5000, "-O1", "Parallel", 0.202484
5000, "-O1", "Built-in", 0.001088
5000, "-O2", "Sequential", 0.000878
5000, "-O2", "Parallel", 0.228494
5000, "-O2", "Built-in", 0.001050
5000, "-O3", "Sequential", 0.000973
5000, "-O3", "Parallel", 0.203562
5000, "-O3", "Built-in", 0.001060
5000, "-O1", "Sequential", 0.000906
5000, "-O1", "Parallel", 0.184396
5000, "-O1", "Built-in", 0.001046
5000, "-O2", "Sequential", 0.000925
5000, "-O2", "Parallel", 0.165795
5000, "-O2", "Built-in", 0.001094
5000, "-O3", "Sequential", 0.000957
5000, "-O3", "Parallel", 0.197942
5000, "-O3", "Built-in", 0.001055
1000000, "-O1", "Sequential", 0.289696
1000000, "-O1", "Parallel", 0.441560
1000000, "-O1", "Built-in", 0.289638
1000000, "-O2", "Sequential", 0.304383
1000000, "-O2", "Parallel", 0.373115
1000000, "-O2", "Built-in", 0.283803
1000000, "-O3", "Sequential", 0.294058
1000000, "-O3", "Parallel", 0.336148
1000000, "-O3", "Built-in", 0.285206
1000000, "-O1", "Sequential", 0.284593
1000000, "-O1", "Parallel", 0.352465
1000000, "-O1", "Built-in", 0.288575
1000000, "-O2", "Sequential", 0.297841
1000000, "-O2", "Parallel", 0.394465
1000000, "-O2", "Built-in", 0.283062
1000000, "-O3", "Sequential", 0.288693
1000000, "-O3", "Parallel", 0.337801
1000000, "-O3", "Built-in", 0.294959
1000000, "-O1", "Sequential", 0.294104
1000000, "-O1", "Parallel", 0.348796
1000000, "-O1", "Built-in", 0.284862
1000000, "-O2", "Sequential", 0.287784
1000000, "-O2", "Parallel", 0.430343
1000000, "-O2", "Built-in", 0.289880
1000000, "-O3", "Sequential", 0.290443
1000000, "-O3", "Parallel", 0.385812
1000000, "-O3", "Built-in", 0.282510
1000000, "-O1", "Sequential", 0.283057
1000000, "-O1", "Parallel", 0.364402
1000000, "-O1", "Built-in", 0.282620
1000000, "-O2", "Sequential", 0.284061
1000000, "-O2", "Parallel", 0.395111
1000000, "-O2", "Built-in", 0.284233
1000000, "-O3", "Sequential", 0.279955
1000000, "-O3", "Parallel", 0.350063
1000000, "-O3", "Built-in", 0.284507
1000000, "-O1", "Sequential", 0.298421
1000000, "-O1", "Parallel", 0.372266
1000000, "-O1", "Built-in", 0.319846
1000000, "-O2", "Sequential", 0.311865
1000000, "-O2", "Parallel", 0.430888
1000000, "-O2", "Built-in", 0.287133
1000000, "-O3", "Sequential", 0.300431
1000000, "-O3", "Parallel", 0.379828
