Size, Compilation, Type, Time
1000000, "-O3", "Built-in", 0.281259
1000000, "-O1", "Sequential", 0.297836
1000000, "-O1", "Parallel", 0.396318
1000000, "-O1", "Built-in", 0.283925
1000000, "-O2", "Sequential", 0.283854
1000000, "-O2", "Parallel", 0.340801
1000000, "-O2", "Built-in", 0.296579
1000000, "-O3", "Sequential", 0.296826
1000000, "-O3", "Parallel", 0.363540
1000000, "-O3", "Built-in", 0.282003
1000000, "-O1", "Sequential", 0.294618
1000000, "-O1", "Parallel", 0.381500
1000000, "-O1", "Built-in", 0.281139
1000000, "-O2", "Sequential", 0.286797
1000000, "-O2", "Parallel", 0.313436
1000000, "-O2", "Built-in", 0.281957
1000000, "-O3", "Sequential", 0.281964
1000000, "-O3", "Parallel", 0.398638
1000000, "-O3", "Built-in", 0.284862
1000000, "-O1", "Sequential", 0.285767
1000000, "-O1", "Parallel", 0.358844
1000000, "-O1", "Built-in", 0.284936
1000000, "-O2", "Sequential", 0.293520
1000000, "-O2", "Parallel", 0.373798
1000000, "-O2", "Built-in", 0.280943
1000000, "-O3", "Sequential", 0.289974
1000000, "-O3", "Parallel", 0.329985
1000000, "-O3", "Built-in", 0.281318
1000000, "-O1", "Sequential", 0.287201
1000000, "-O1", "Parallel", 0.412570
1000000, "-O1", "Built-in", 0.281305
1000000, "-O2", "Sequential", 0.293906
1000000, "-O2", "Parallel", 0.410233
1000000, "-O2", "Built-in", 0.293927
1000000, "-O3", "Sequential", 0.319567
1000000, "-O3", "Parallel", 0.359466
1000000, "-O3", "Built-in", 0.298225
1000000, "-O1", "Sequential", 0.289582
1000000, "-O1", "Parallel", 0.377708
1000000, "-O1", "Built-in", 0.295556
1000000, "-O2", "Sequential", 0.281738
1000000, "-O2", "Parallel", 0.445305
1000000, "-O2", "Built-in", 0.289640
1000000, "-O3", "Sequential", 0.292855
1000000, "-O3", "Parallel", 0.388594
1000000, "-O3", "Built-in", 0.292714
800, "-O1", "Sequential", 0.000123
800, "-O1", "Parallel", 0.099474
800, "-O1", "Built-in", 0.000305
800, "-O2", "Sequential", 0.000149
800, "-O2", "Parallel", 0.101153
800, "-O2", "Built-in", 0.000317
800, "-O3", "Sequential", 0.000142
800, "-O3", "Parallel", 0.090979
800, "-O3", "Built-in", 0.000316
800, "-O1", "Sequential", 0.000164
800, "-O1", "Parallel", 0.106833
800, "-O1", "Built-in", 0.000312
800, "-O2", "Sequential", 0.000138
800, "-O2", "Parallel", 0.085604
800, "-O2", "Built-in", 0.000330
800, "-O3", "Sequential", 0.000120
800, "-O3", "Parallel", 0.112981
800, "-O3", "Built-in", 0.000317
800, "-O1", "Sequential", 0.000120
800, "-O1", "Parallel", 0.109660
800, "-O1", "Built-in", 0.000319
800, "-O2", "Sequential", 0.000121
800, "-O2", "Parallel", 0.119102
800, "-O2", "Built-in", 0.000322
800, "-O3", "Sequential", 0.000123
800, "-O3", "Parallel", 0.106544
800, "-O3", "Built-in", 0.000327
800, "-O1", "Sequential", 0.000136
800, "-O1", "Parallel", 0.117600
800, "-O1", "Built-in", 0.000349
800, "-O2", "Sequential", 0.000118
800, "-O2", "Parallel", 0.101959
800, "-O2", "Built-in", 0.000326
800, "-O3", "Sequential", 0.000134
800, "-O3", "Parallel", 0.100048
800, "-O3", "Built-in", 0.000332
800, "-O1", "Sequential", 0.000133
800, "-O1", "Parallel", 0.115939
800, "-O1", "Built-in", 0.000326
800, "-O2", "Sequential", 0.000131
800, "-O2", "Parallel", 0.111600
800, "-O2", "Built-in", 0.000345
800, "-O3", "Sequential", 0.000131
800, "-O3", "Parallel", 0.104761
800, "-O3", "Built-in", 0.000334
800, "-O1", "Sequential", 0.000128
800, "-O1", "Parallel", 0.112593
800, "-O1", "Built-in", 0.000348
800, "-O2", "Sequential", 0.000123
800, "-O2", "Parallel", 0.118778
800, "-O2", "Built-in", 0.000339
800, "-O3", "Sequential", 0.000133
800, "-O3", "Parallel", 0.134048
800, "-O3", "Built-in", 0.000403
800, "-O1", "Sequential", 0.000124
800, "-O1", "Parallel", 0.135928
800, "-O1", "Built-in", 0.000347
800, "-O2", "Sequential", 0.000135
800, "-O2", "Parallel", 0.100702
800, "-O2", "Built-in", 0.000344
800, "-O3", "Sequential", 0.000134
800, "-O3", "Parallel", 0.112726
800, "-O3", "Built-in", 0.000337
800, "-O1", "Sequential", 0.000122
800, "-O1", "Parallel", 0.071428
800, "-O1", "Built-in", 0.000340
800, "-O2", "Sequential", 0.000123
800, "-O2", "Parallel", 0.082956
800, "-O2", "Built-in", 0.000353
800, "-O3", "Sequential", 0.000134
800, "-O3", "Parallel", 0.087586
800, "-O3", "Built-in", 0.000343
800, "-O1", "Sequential", 0.000131
800, "-O1", "Parallel", 0.102209
800, "-O1", "Built-in", 0.000358
800, "-O2", "Sequential", 0.000133
800, "-O2", "Parallel", 0.115816
800, "-O2", "Built-in", 0.000346
800, "-O3", "Sequential", 0.000123
800, "-O3", "Parallel", 0.082821
800, "-O3", "Built-in", 0.000345
800, "-O1", "Sequential", 0.000119
800, "-O1", "Parallel", 0.075256
800, "-O1", "Built-in", 0.000346
800, "-O2", "Sequential", 0.000149
800, "-O2", "Parallel", 0.078325
800, "-O2", "Built-in", 0.000344
800, "-O3", "Sequential", 0.000166
800, "-O3", "Parallel", 0.076345
800, "-O3", "Built-in", 0.000353
100000, "-O1", "Sequential", 0.025034
100000, "-O1", "Parallel", 0.305962
100000, "-O1", "Built-in", 0.025160
100000, "-O2", "Sequential", 0.024129
100000, "-O2", "Parallel", 0.276201
100000, "-O2", "Built-in", 0.024565
100000, "-O3", "Sequential", 0.024725
100000, "-O3", "Parallel", 0.234948
100000, "-O3", "Built-in", 0.024557
100000, "-O1", "Sequential", 0.025922
100000, "-O1", "Parallel", 0.231038
100000, "-O1", "Built-in", 0.024805
100000, "-O2", "Sequential", 0.028397
100000, "-O2", "Parallel", 0.276690
100000, "-O2", "Built-in", 0.023554
100000, "-O3", "Sequential", 0.025374
100000, "-O3", "Parallel", 0.273455
100000, "-O3", "Built-in", 0.024687
100000, "-O1", "Sequential", 0.025505
100000, "-O1", "Parallel", 0.253543
100000, "-O1", "Built-in", 0.024690
100000, "-O2", "Sequential", 0.024917
100000, "-O2", "Parallel", 0.269007
100000, "-O2", "Built-in", 0.024138
100000, "-O3", "Sequential", 0.024958
100000, "-O3", "Parallel", 0.276900
100000, "-O3", "Built-in", 0.023571
100000, "-O1", "Sequential", 0.024914
100000, "-O1", "Parallel", 0.197499
100000, "-O1", "Built-in", 0.024001
100000, "-O2", "Sequential", 0.024531
100000, "-O2", "Parallel", 0.231884
100000, "-O2", "Built-in", 0.026236
100000, "-O3", "Sequential", 0.025865
100000, "-O3", "Parallel", 0.251083
100000, "-O3", "Built-in", 0.023789
100000, "-O1", "Sequential", 0.024558
100000, "-O1", "Parallel", 0.280315
100000, "-O1", "Built-in", 0.024390
100000, "-O2", "Sequential", 0.025852
100000, "-O2", "Parallel", 0.267683
100000, "-O2", "Built-in", 0.024015
100000, "-O3", "Sequential", 0.026056
100000, "-O3", "Parallel", 0.267616
100000, "-O3", "Built-in", 0.025975
100000, "-O1", "Sequential", 0.024999
100000, "-O1", "Parallel", 0.265503
100000, "-O1", "Built-in", 0.024380
100000, "-O2", "Sequential", 0.027061
100000, "-O2", "Parallel", 0.209715
100000, "-O2", "Built-in", 0.024333
100000, "-O3", "Sequential", 0.026028
100000, "-O3", "Parallel", 0.219284
100000, "-O3", "Built-in", 0.023986
100000, "-O1", "Sequential", 0.026062
100000, "-O1", "Parallel", 0.196875
100000, "-O1", "Built-in", 0.031309
100000, "-O2", "Sequential", 0.026281
100000, "-O2", "Parallel", 0.272010
100000, "-O2", "Built-in", 0.025476
100000, "-O3", "Sequential", 0.026698
100000, "-O3", "Parallel", 0.253555
100000, "-O3", "Built-in", 0.024106
100000, "-O1", "Sequential", 0.025023
100000, "-O1", "Parallel", 0.256081
100000, "-O1", "Built-in", 0.023768
100000, "-O2", "Sequential", 0.024621
100000, "-O2", "Parallel", 0.241250
100000, "-O2", "Built-in", 0.024551
100000, "-O3", "Sequential", 0.027616
100000, "-O3", "Parallel", 0.307187
100000, "-O3", "Built-in", 0.024591
100000, "-O1", "Sequential", 0.026114
100000, "-O1", "Parallel", 0.225294
100000, "-O1", "Built-in", 0.024406
100000, "-O2", "Sequential", 0.025717
100000, "-O2", "Parallel", 0.270262
100000, "-O2", "Built-in", 0.024370
100000, "-O3", "Sequential", 0.025252
100000, "-O3", "Parallel", 0.299847
100000, "-O3", "Built-in", 0.024489
100000, "-O1", "Sequential", 0.025593
100000, "-O1", "Parallel", 0.231521
100000, "-O1", "Built-in", 0.024406
100000, "-O2", "Sequential", 0.025178
100000, "-O2", "Parallel", 0.237617
100000, "-O2", "Built-in", 0.024086
100000, "-O3", "Sequential", 0.025934
100000, "-O3", "Parallel", 0.232613
100000, "-O3", "Built-in", 0.024708
430, "-O1", "Sequential", 0.000056
430, "-O1", "Parallel", 0.075449
430, "-O1", "Built-in", 0.000328
430, "-O2", "Sequential", 0.000062
430, "-O2", "Parallel", 0.073678
430, "-O2", "Built-in", 0.000318
430, "-O3", "Sequential", 0.000076
430, "-O3", "Parallel", 0.062273
430, "-O3", "Built-in", 0.000350
430, "-O1", "Sequential", 0.000147
430, "-O1", "Parallel", 0.094016
430, "-O1", "Built-in", 0.000323
430, "-O2", "Sequential", 0.000071
430, "-O2", "Parallel", 0.065237
430, "-O2", "Built-in", 0.000325
430, "-O3", "Sequential", 0.000069
430, "-O3", "Parallel", 0.103700
430, "-O3", "Built-in", 0.000350
430, "-O1", "Sequential", 0.000060
430, "-O1", "Parallel", 0.054842
430, "-O1", "Built-in", 0.000330
430, "-O2", "Sequential", 0.000059
430, "-O2", "Parallel", 0.056224
430, "-O2", "Built-in", 0.000327
430, "-O3", "Sequential", 0.000060
430, "-O3", "Parallel", 0.067882
430, "-O3", "Built-in", 0.000336
430, "-O1", "Sequential", 0.000060
430, "-O1", "Parallel", 0.074425
430, "-O1", "Built-in", 0.000346
430, "-O2", "Sequential", 0.000059
430, "-O2", "Parallel", 0.059454
430, "-O2", "Built-in", 0.000333
430, "-O3", "Sequential", 0.000065
430, "-O3", "Parallel", 0.088689
430, "-O3", "Built-in", 0.000384
430, "-O1", "Sequential", 0.000066
430, "-O1", "Parallel", 0.070802
430, "-O1", "Built-in", 0.000334
430, "-O2", "Sequential", 0.000060
430, "-O2", "Parallel", 0.075615
430, "-O2", "Built-in", 0.000337
430, "-O3", "Sequential", 0.000065
430, "-O3", "Parallel", 0.052599
430, "-O3", "Built-in", 0.000338
430, "-O1", "Sequential", 0.000066
430, "-O1", "Parallel", 0.043530
430, "-O1", "Built-in", 0.000348
430, "-O2", "Sequential", 0.000066
430, "-O2", "Parallel", 0.057294
430, "-O2", "Built-in", 0.000337
430, "-O3", "Sequential", 0.000061
430, "-O3", "Parallel", 0.037789
430, "-O3", "Built-in", 0.000337
430, "-O1", "Sequential", 0.000062
430, "-O1", "Parallel", 0.028214
430, "-O1", "Built-in", 0.000343
430, "-O2", "Sequential", 0.000061
430, "-O2", "Parallel", 0.041169
430, "-O2", "Built-in", 0.000407
430, "-O3", "Sequential", 0.000067
430, "-O3", "Parallel", 0.055829
430, "-O3", "Built-in", 0.000342
430, "-O1", "Sequential", 0.000061
430, "-O1", "Parallel", 0.039296
430, "-O1", "Built-in", 0.000362
430, "-O2", "Sequential", 0.000069
430, "-O2", "Parallel", 0.067355
430, "-O2", "Built-in", 0.000359
430, "-O3", "Sequential", 0.000062
430, "-O3", "Parallel", 0.059388
430, "-O3", "Built-in", 0.000339
430, "-O1", "Sequential", 0.000078
430, "-O1", "Parallel", 0.086489
430, "-O1", "Built-in", 0.000347
430, "-O2", "Sequential", 0.000070
430, "-O2", "Parallel", 0.079680
430, "-O2", "Built-in", 0.000346
430, "-O3", "Sequential", 0.000064
430, "-O3", "Parallel", 0.070405
430, "-O3", "Built-in", 0.000353
430, "-O1", "Sequential", 0.000064
430, "-O1", "Parallel", 0.079696
430, "-O1", "Built-in", 0.000357
430, "-O2", "Sequential", 0.000065
430, "-O2", "Parallel", 0.076300
430, "-O2", "Built-in", 0.000353
430, "-O3", "Sequential", 0.000059
430, "-O3", "Parallel", 0.070966
430, "-O3", "Built-in", 0.000356
5000000, "-O1", "Sequential", 1.597373
5000000, "-O1", "Parallel", 1.151734
5000000, "-O1", "Built-in", 1.629007
5000000, "-O2", "Sequential", 1.591882
5000000, "-O2", "Parallel", 1.128310
5000000, "-O2", "Built-in", 1.599714
5000000, "-O3", "Sequential", 1.591800
5000000, "-O3", "Parallel", 1.096863
5000000, "-O3", "Built-in", 1.614499
5000000, "-O1", "Sequential", 1.582638
5000000, "-O1", "Parallel", 1.109547
5000000, "-O1", "Built-in", 1.692413
5000000, "-O2", "Sequential", 1.623412
5000000, "-O2", "Parallel", 1.044890
5000000, "-O2", "Built-in", 1.587523
5000000, "-O3", "Sequential", 1.590443
5000000, "-O3", "Parallel", 1.155896
5000000, "-O3", "Built-in", 1.631681
5000000, "-O1", "Sequential", 1.594899
5000000, "-O1", "Parallel", 1.138736
5000000, "-O1", "Built-in", 1.629419
5000000, "-O2", "Sequential", 1.683597
5000000, "-O2", "Parallel", 1.131839
5000000, "-O2", "Built-in", 1.588707
5000000, "-O3", "Sequential", 1.553415
5000000, "-O3", "Parallel", 1.078783
5000000, "-O3", "Built-in", 1.630159
5000000, "-O1", "Sequential", 1.578688
5000000, "-O1", "Parallel", 1.137488
5000000, "-O1", "Built-in", 1.604135
5000000, "-O2", "Sequential", 1.632070
5000000, "-O2", "Parallel", 1.153918
5000000, "-O2", "Built-in", 1.611430
5000000, "-O3", "Sequential", 1.604618
5000000, "-O3", "Parallel", 1.177453
5000000, "-O3", "Built-in", 1.648459
5000000, "-O1", "Sequential", 1.685159
5000000, "-O1", "Parallel", 1.108869
5000000, "-O1", "Built-in", 1.626797
5000000, "-O2", "Sequential", 1.554856
5000000, "-O2", "Parallel", 1.073890
5000000, "-O2", "Built-in", 1.579512
5000000, "-O3", "Sequential", 1.563459
5000000, "-O3", "Parallel", 1.105433
5000000, "-O3", "Built-in", 1.628776
5000000, "-O1", "Sequential", 1.583283
5000000, "-O1", "Parallel", 1.190105
5000000, "-O1", "Built-in", 1.606082
5000000, "-O2", "Sequential", 1.591864
5000000, "-O2", "Parallel", 1.221286
5000000, "-O2", "Built-in", 1.597599
5000000, "-O3", "Sequential", 1.594221
5000000, "-O3", "Parallel", 1.070758
5000000, "-O3", "Built-in", 1.596110
5000000, "-O1", "Sequential", 1.619243
5000000, "-O1", "Parallel", 1.115073
5000000, "-O1", "Built-in", 1.605762
5000000, "-O2", "Sequential", 1.623282
5000000, "-O2", "Parallel", 1.038924
5000000, "-O2", "Built-in", 1.671796
5000000, "-O3", "Sequential", 1.624292
5000000, "-O3", "Parallel", 1.096834
5000000, "-O3", "Built-in", 1.589113
5000000, "-O1", "Sequential", 1.681337
5000000, "-O1", "Parallel", 1.134089
5000000, "-O1", "Built-in", 1.618603
5000000, "-O2", "Sequential", 1.598889
5000000, "-O2", "Parallel", 1.074519
5000000, "-O2", "Built-in", 1.654959
5000000, "-O3", "Sequential", 1.619214
5000000, "-O3", "Parallel", 1.100085
5000000, "-O3", "Built-in", 1.669093
5000000, "-O1", "Sequential", 1.691534
5000000, "-O1", "Parallel", 1.175076
5000000, "-O1", "Built-in", 1.596390
5000000, "-O2", "Sequential", 1.559258
5000000, "-O2", "Parallel", 1.069609
5000000, "-O2", "Built-in", 1.638424
5000000, "-O3", "Sequential", 1.623233
5000000, "-O3", "Parallel", 1.174606
5000000, "-O3", "Built-in", 1.595849
5000000, "-O1", "Sequential", 1.628305
5000000, "-O1", "Parallel", 1.080903
5000000, "-O1", "Built-in", 1.602524
5000000, "-O2", "Sequential", 1.556680
5000000, "-O2", "Parallel", 1.103981
5000000, "-O2", "Built-in", 1.632854
5000000, "-O3", "Sequential", 1.604702
5000000, "-O3", "Parallel", 1.229388
5000000, "-O3", "Built-in", 1.605439
4000, "-O1", "Sequential", 0.000703
4000, "-O1", "Parallel", 0.227308
4000, "-O1", "Built-in", 0.000898
4000, "-O2", "Sequential", 0.000930
4000, "-O2", "Parallel", 0.261972
4000, "-O2", "Built-in", 0.000916
4000, "-O3", "Sequential", 0.000811
4000, "-O3", "Parallel", 0.206881
4000, "-O3", "Built-in", 0.000971
4000, "-O1", "Sequential", 0.000775
4000, "-O1", "Parallel", 0.188266
4000, "-O1", "Built-in", 0.000915
4000, "-O2", "Sequential", 0.000750
4000, "-O2", "Parallel", 0.204507
4000, "-O2", "Built-in", 0.001009
4000, "-O3", "Sequential", 0.000883
4000, "-O3", "Parallel", 0.220531
4000, "-O3", "Built-in", 0.000975
4000, "-O1", "Sequential", 0.000924
4000, "-O1", "Parallel", 0.155703
4000, "-O1", "Built-in", 0.000938
4000, "-O2", "Sequential", 0.000770
4000, "-O2", "Parallel", 0.149929
4000, "-O2", "Built-in", 0.000917
4000, "-O3", "Sequential", 0.000700
4000, "-O3", "Parallel", 0.160726
4000, "-O3", "Built-in", 0.001019
4000, "-O1", "Sequential", 0.000761
4000, "-O1", "Parallel", 0.135259
4000, "-O1", "Built-in", 0.000953
4000, "-O2", "Sequential", 0.000772
4000, "-O2", "Parallel", 0.116578
4000, "-O2", "Built-in", 0.000936
4000, "-O3", "Sequential", 0.000759
4000, "-O3", "Parallel", 0.180309
4000, "-O3", "Built-in", 0.001174
4000, "-O1", "Sequential", 0.000757
4000, "-O1", "Parallel", 0.131252
4000, "-O1", "Built-in", 0.001155
4000, "-O2", "Sequential", 0.000687
4000, "-O2", "Parallel", 0.145749
4000, "-O2", "Built-in", 0.001151
4000, "-O3", "Sequential", 0.000687
4000, "-O3", "Parallel", 0.166306
4000, "-O3", "Built-in", 0.000977
4000, "-O1", "Sequential", 0.000742
4000, "-O1", "Parallel", 0.132150
4000, "-O1", "Built-in", 0.000955
4000, "-O2", "Sequential", 0.000734
4000, "-O2", "Parallel", 0.186295
4000, "-O2", "Built-in", 0.000941
4000, "-O3", "Sequential", 0.000719
4000, "-O3", "Parallel", 0.195354
4000, "-O3", "Built-in", 0.000954
4000, "-O1", "Sequential", 0.000759
4000, "-O1", "Parallel", 0.193163
4000, "-O1", "Built-in", 0.000933
4000, "-O2", "Sequential", 0.000700
4000, "-O2", "Parallel", 0.172323
4000, "-O2", "Built-in", 0.000940
4000, "-O3", "Sequential", 0.000965
4000, "-O3", "Parallel", 0.209017
4000, "-O3", "Built-in", 0.000956
4000, "-O1", "Sequential", 0.000768
4000, "-O1", "Parallel", 0.182642
4000, "-O1", "Built-in", 0.000993
4000, "-O2", "Sequential", 0.000771
4000, "-O2", "Parallel", 0.166200
4000, "-O2", "Built-in", 0.000946
4000, "-O3", "Sequential", 0.000709
4000, "-O3", "Parallel", 0.205170
4000, "-O3", "Built-in", 0.000960
4000, "-O1", "Sequential", 0.000730
4000, "-O1", "Parallel", 0.148148
4000, "-O1", "Built-in", 0.000948
4000, "-O2", "Sequential", 0.000743
4000, "-O2", "Parallel", 0.154606
4000, "-O2", "Built-in", 0.000949
4000, "-O3", "Sequential", 0.000748
4000, "-O3", "Parallel", 0.156369
4000, "-O3", "Built-in", 0.000963
4000, "-O1", "Sequential", 0.000801
4000, "-O1", "Parallel", 0.187637
4000, "-O1", "Built-in", 0.000944
4000, "-O2", "Sequential", 0.000783
4000, "-O2", "Parallel", 0.153784
4000, "-O2", "Built-in", 0.000954
4000, "-O3", "Sequential", 0.000734
4000, "-O3", "Parallel", 0.199338
4000, "-O3", "Built-in", 0.000961
