Size, Thread_level, Type, Time
1000, 4, "Parallel", 0.005228
1000, 4, "Parallel", 0.007665
1000, 4, "Parallel", 0.006189
1000, 4, "Parallel", 0.004442
1000, 4, "Parallel", 0.004836
1000, 4, "Parallel", 0.004472
1000, 4, "Parallel", 0.005204
1000, 4, "Parallel", 0.004765
1000, 4, "Parallel", 0.006309
1000, 4, "Parallel", 0.005554
1000, 8, "Parallel", 0.035283
1000, 8, "Parallel", 0.040181
1000, 8, "Parallel", 0.033428
1000, 8, "Parallel", 0.042717
1000, 8, "Parallel", 0.042104
1000, 8, "Parallel", 0.032038
1000, 8, "Parallel", 0.034670
1000, 8, "Parallel", 0.045748
1000, 8, "Parallel", 0.039215
1000, 8, "Parallel", 0.040226
1000, 10, "Parallel", 0.088348
1000, 10, "Parallel", 0.090006
1000, 10, "Parallel", 0.111261
1000, 10, "Parallel", 0.089248
1000, 10, "Parallel", 0.091759
1000, 10, "Parallel", 0.082717
1000, 10, "Parallel", 0.137789
1000, 10, "Parallel", 0.122419
1000, 10, "Parallel", 0.087841
1000, 10, "Parallel", 0.080517
1000, 12, "Parallel", 0.134728
1000, 12, "Parallel", 0.193063
1000, 12, "Parallel", 0.202912
1000, 12, "Parallel", 0.171906
1000, 12, "Parallel", 0.163326
1000, 12, "Parallel", 0.187371
1000, 12, "Parallel", 0.105890
1000, 12, "Parallel", 0.158616
1000, 12, "Parallel", 0.109040
1000, 12, "Parallel", 0.113633
1000, 14, "Parallel", 0.178946
1000, 14, "Parallel", 0.212676
1000, 14, "Parallel", 0.197946
1000, 14, "Parallel", 0.176344
1000, 14, "Parallel", 0.170856
1000, 14, "Parallel", 0.196500
1000, 14, "Parallel", 0.172654
1000, 14, "Parallel", 0.196895
1000, 14, "Parallel", 0.128482
1000, 14, "Parallel", 0.150953
1000, 16, "Parallel", 0.172427
1000, 16, "Parallel", 0.220667
1000, 16, "Parallel", 0.197485
1000, 16, "Parallel", 0.162225
1000, 16, "Parallel", 0.214805
1000, 16, "Parallel", 0.207097
1000, 16, "Parallel", 0.226029
1000, 16, "Parallel", 0.194873
1000, 16, "Parallel", 0.222708
1000, 16, "Parallel", 0.190183
2500000, 4, "Parallel", 0.509360
2500000, 4, "Parallel", 0.544596
2500000, 4, "Parallel", 0.523736
2500000, 4, "Parallel", 0.611378
2500000, 4, "Parallel", 0.607718
2500000, 4, "Parallel", 0.584972
2500000, 4, "Parallel", 0.553737
2500000, 4, "Parallel", 0.553905
2500000, 4, "Parallel", 0.478067
2500000, 4, "Parallel", 0.491496
2500000, 8, "Parallel", 0.502857
2500000, 8, "Parallel", 0.510893
2500000, 8, "Parallel", 0.527026
2500000, 8, "Parallel", 0.533364
2500000, 8, "Parallel", 0.560936
2500000, 8, "Parallel", 0.559436
2500000, 8, "Parallel", 0.526713
2500000, 8, "Parallel", 0.565766
2500000, 8, "Parallel", 0.553722
2500000, 8, "Parallel", 0.572754
2500000, 10, "Parallel", 0.642628
2500000, 10, "Parallel", 0.601942
2500000, 10, "Parallel", 0.731796
2500000, 10, "Parallel", 0.682285
2500000, 10, "Parallel", 0.660122
2500000, 10, "Parallel", 0.652448
2500000, 10, "Parallel", 0.678041
2500000, 10, "Parallel", 0.665817
2500000, 10, "Parallel", 0.650463
2500000, 10, "Parallel", 0.635397
2500000, 12, "Parallel", 1.153930
2500000, 12, "Parallel", 1.051619
2500000, 12, "Parallel", 1.083449
2500000, 12, "Parallel", 1.179614
2500000, 12, "Parallel", 1.087165
2500000, 12, "Parallel", 1.015065
2500000, 12, "Parallel", 1.040084
2500000, 12, "Parallel", 1.055663
2500000, 12, "Parallel", 0.989804
2500000, 12, "Parallel", 1.072552
2500000, 14, "Parallel", 2.526917
2500000, 14, "Parallel", 3.179035
2500000, 14, "Parallel", 3.411980
2500000, 14, "Parallel", 3.050646
2500000, 14, "Parallel", 2.483017
2500000, 14, "Parallel", 2.961838
2500000, 14, "Parallel", 3.403656
2500000, 14, "Parallel", 2.695619
2500000, 14, "Parallel", 2.629766
2500000, 14, "Parallel", 2.880318
2500000, 16, "Parallel", 4.924717
2500000, 16, "Parallel", 6.398184
2500000, 16, "Parallel", 6.544781
10000, 4, "Parallel", 0.006825
10000, 4, "Parallel", 0.006794
10000, 4, "Parallel", 0.007386
10000, 4, "Parallel", 0.007859
10000, 4, "Parallel", 0.007444
10000, 4, "Parallel", 0.007988
10000, 4, "Parallel", 0.009240
10000, 4, "Parallel", 0.007046
10000, 4, "Parallel", 0.006935
10000, 4, "Parallel", 0.006919
10000, 8, "Parallel", 0.060368
10000, 8, "Parallel", 0.063522
10000, 8, "Parallel", 0.094473
10000, 8, "Parallel", 0.062777
10000, 8, "Parallel", 0.065897
10000, 8, "Parallel", 0.044045
10000, 8, "Parallel", 0.056591
10000, 8, "Parallel", 0.057893
10000, 8, "Parallel", 0.055200
10000, 8, "Parallel", 0.064917
10000, 10, "Parallel", 0.172563
10000, 10, "Parallel", 0.194761
10000, 10, "Parallel", 0.172435
10000, 10, "Parallel", 0.186067
10000, 10, "Parallel", 0.143373
10000, 10, "Parallel", 0.193392
10000, 10, "Parallel", 0.190015
10000, 10, "Parallel", 0.213350
10000, 10, "Parallel", 0.170737
10000, 10, "Parallel", 0.179421
10000, 12, "Parallel", 0.400283
10000, 12, "Parallel", 0.379845
10000, 12, "Parallel", 0.383802
10000, 12, "Parallel", 0.429020
10000, 12, "Parallel", 0.450159
10000, 12, "Parallel", 0.512779
10000, 12, "Parallel", 0.371077
10000, 12, "Parallel", 0.555787
10000, 12, "Parallel", 0.459749
10000, 12, "Parallel", 0.453435
10000, 14, "Parallel", 0.718922
10000, 14, "Parallel", 0.607469
10000, 14, "Parallel", 0.618049
10000, 14, "Parallel", 0.810581
10000, 14, "Parallel", 0.752366
10000, 14, "Parallel", 0.912679
10000, 14, "Parallel", 0.791790
10000, 14, "Parallel", 0.798054
10000, 14, "Parallel", 0.866819
10000, 14, "Parallel", 0.757953
10000, 16, "Parallel", 1.196989
10000, 16, "Parallel", 1.079344
10000, 16, "Parallel", 1.267603
10000, 16, "Parallel", 0.950570
10000, 16, "Parallel", 1.000250
10000, 16, "Parallel", 1.062931
10000, 16, "Parallel", 1.078184
10000, 16, "Parallel", 1.256602
10000, 16, "Parallel", 0.964881
10000, 16, "Parallel", 1.171606
100, 4, "Parallel", 0.004950
100, 4, "Parallel", 0.005919
100, 4, "Parallel", 0.006073
100, 4, "Parallel", 0.012903
100, 4, "Parallel", 0.005670
100, 4, "Parallel", 0.006072
100, 4, "Parallel", 0.005705
100, 4, "Parallel", 0.004787
100, 4, "Parallel", 0.006014
100, 4, "Parallel", 0.005235
100, 8, "Parallel", 0.023022
100, 8, "Parallel", 0.022425
100, 8, "Parallel", 0.020828
100, 8, "Parallel", 0.017109
100, 8, "Parallel", 0.013456
100, 8, "Parallel", 0.016474
100, 8, "Parallel", 0.027894
100, 8, "Parallel", 0.022283
100, 8, "Parallel", 0.015544
100, 8, "Parallel", 0.019083
100, 10, "Parallel", 0.034607
100, 10, "Parallel", 0.022265
100, 10, "Parallel", 0.029210
100, 10, "Parallel", 0.029573
100, 10, "Parallel", 0.029359
100, 10, "Parallel", 0.032312
100, 10, "Parallel", 0.029157
100, 10, "Parallel", 0.032674
100, 10, "Parallel", 0.028218
100, 10, "Parallel", 0.023337
100, 12, "Parallel", 0.024678
100, 12, "Parallel", 0.031201
100, 12, "Parallel", 0.027246
100, 12, "Parallel", 0.021763
100, 12, "Parallel", 0.025612
100, 12, "Parallel", 0.026595
100, 12, "Parallel", 0.035044
100, 12, "Parallel", 0.027270
100, 12, "Parallel", 0.026832
100, 12, "Parallel", 0.025828
100, 14, "Parallel", 0.028907
100, 14, "Parallel", 0.024990
100, 14, "Parallel", 0.027680
100, 14, "Parallel", 0.026488
100, 14, "Parallel", 0.027840
100, 14, "Parallel", 0.032288
100, 14, "Parallel", 0.029149
100, 14, "Parallel", 0.031659
100, 14, "Parallel", 0.038557
100, 14, "Parallel", 0.039044
100, 16, "Parallel", 0.034253
100, 16, "Parallel", 0.037163
100, 16, "Parallel", 0.023951
100, 16, "Parallel", 0.027086
100, 16, "Parallel", 0.028643
100, 16, "Parallel", 0.024883
100, 16, "Parallel", 0.028844
100, 16, "Parallel", 0.033414
100, 16, "Parallel", 0.023609
100, 16, "Parallel", 0.027013
5000, 4, "Parallel", 0.008639
5000, 4, "Parallel", 0.007197
5000, 4, "Parallel", 0.008518
5000, 4, "Parallel", 0.008826
5000, 4, "Parallel", 0.008288
5000, 4, "Parallel", 0.008337
5000, 4, "Parallel", 0.007803
5000, 4, "Parallel", 0.008745
5000, 4, "Parallel", 0.007748
5000, 4, "Parallel", 0.007049
5000, 8, "Parallel", 0.068375
5000, 8, "Parallel", 0.088223
5000, 8, "Parallel", 0.073134
5000, 8, "Parallel", 0.070154
5000, 8, "Parallel", 0.072859
5000, 8, "Parallel", 0.071415
5000, 8, "Parallel", 0.077366
5000, 8, "Parallel", 0.073871
5000, 8, "Parallel", 0.076352
5000, 8, "Parallel", 0.084335
5000, 10, "Parallel", 0.173981
5000, 10, "Parallel", 0.208791
5000, 10, "Parallel", 0.197109
5000, 10, "Parallel", 0.144286
5000, 10, "Parallel", 0.160007
5000, 10, "Parallel", 0.167165
5000, 10, "Parallel", 0.191424
5000, 10, "Parallel", 0.185249
5000, 10, "Parallel", 0.170648
5000, 10, "Parallel", 0.176591
5000, 12, "Parallel", 0.333036
5000, 12, "Parallel", 0.343742
5000, 12, "Parallel", 0.394979
5000, 12, "Parallel", 0.396623
5000, 12, "Parallel", 0.371395
5000, 12, "Parallel", 0.210110
5000, 12, "Parallel", 0.233495
5000, 12, "Parallel", 0.204138
5000, 12, "Parallel", 0.232105
5000, 12, "Parallel", 0.307653
5000, 14, "Parallel", 0.629311
5000, 14, "Parallel", 0.552493
5000, 14, "Parallel", 0.533968
5000, 14, "Parallel", 0.608979
5000, 14, "Parallel", 0.561433
5000, 14, "Parallel", 0.456456
5000, 14, "Parallel", 0.471439
5000, 14, "Parallel", 0.516551
5000, 14, "Parallel", 0.466795
5000, 14, "Parallel", 0.566258
5000, 16, "Parallel", 0.715708
5000, 16, "Parallel", 0.760263
5000, 16, "Parallel", 0.642460
5000, 16, "Parallel", 0.825058
5000, 16, "Parallel", 0.721187
5000, 16, "Parallel", 0.484712
5000, 16, "Parallel", 0.469685
5000, 16, "Parallel", 0.594161
5000, 16, "Parallel", 0.787146
5000, 16, "Parallel", 0.720705
1000000, 4, "Parallel", 0.212667
1000000, 4, "Parallel", 0.186675
1000000, 4, "Parallel", 0.202231
1000000, 4, "Parallel", 0.219346
1000000, 4, "Parallel", 0.222829
1000000, 4, "Parallel", 0.212613
1000000, 4, "Parallel", 0.197430
1000000, 4, "Parallel", 0.180119
1000000, 4, "Parallel", 0.217464
1000000, 4, "Parallel", 0.186374
1000000, 8, "Parallel", 0.225937
1000000, 8, "Parallel", 0.217089
1000000, 8, "Parallel", 0.259519
1000000, 8, "Parallel", 0.235593
1000000, 8, "Parallel", 0.259685
1000000, 8, "Parallel", 0.242198
1000000, 8, "Parallel", 0.263416
1000000, 8, "Parallel", 0.238721
1000000, 8, "Parallel", 0.257751
1000000, 8, "Parallel", 0.233303
1000000, 10, "Parallel", 0.329619
1000000, 10, "Parallel", 0.378881
1000000, 10, "Parallel", 0.365855
1000000, 10, "Parallel", 0.357659
1000000, 10, "Parallel", 0.350825
1000000, 10, "Parallel", 0.393040
1000000, 10, "Parallel", 0.355353
1000000, 10, "Parallel", 0.400030
1000000, 10, "Parallel", 0.363589
1000000, 10, "Parallel", 0.366828
1000000, 12, "Parallel", 0.807279
1000000, 12, "Parallel", 0.906302
1000000, 12, "Parallel", 0.954639
1000000, 12, "Parallel", 0.793950
1000000, 12, "Parallel", 0.820830
1000000, 12, "Parallel", 0.936446
1000000, 12, "Parallel", 0.747869
1000000, 12, "Parallel", 0.818087
1000000, 12, "Parallel", 0.869402
1000000, 12, "Parallel", 0.820205
1000000, 14, "Parallel", 2.526659
1000000, 14, "Parallel", 2.490720
1000000, 14, "Parallel", 2.169683
1000000, 14, "Parallel", 2.073192
1000000, 14, "Parallel", 2.399016
1000000, 14, "Parallel", 2.085866
1000000, 14, "Parallel", 1.881732
1000000, 14, "Parallel", 2.543156
1000000, 14, "Parallel", 2.539418
1000000, 14, "Parallel", 2.469333
1000000, 16, "Parallel", 4.709054
800, 4, "Parallel", 0.015853
800, 4, "Parallel", 0.009178
800, 4, "Parallel", 0.007358
800, 4, "Parallel", 0.007426
800, 4, "Parallel", 0.007213
800, 4, "Parallel", 0.007465
800, 4, "Parallel", 0.007542
800, 4, "Parallel", 0.006947
800, 4, "Parallel", 0.007445
800, 4, "Parallel", 0.006196
800, 8, "Parallel", 0.057066
800, 8, "Parallel", 0.052484
800, 8, "Parallel", 0.045429
800, 8, "Parallel", 0.053878
800, 8, "Parallel", 0.063913
800, 8, "Parallel", 0.055655
800, 8, "Parallel", 0.052197
800, 8, "Parallel", 0.064225
800, 8, "Parallel", 0.060790
800, 8, "Parallel", 0.047581
800, 10, "Parallel", 0.123085
800, 10, "Parallel", 0.117675
800, 10, "Parallel", 0.094717
800, 10, "Parallel", 0.114323
800, 10, "Parallel", 0.110756
800, 10, "Parallel", 0.134910
800, 10, "Parallel", 0.098529
800, 10, "Parallel", 0.093006
800, 10, "Parallel", 0.108649
800, 10, "Parallel", 0.091301
800, 12, "Parallel", 0.136221
800, 12, "Parallel", 0.113922
800, 12, "Parallel", 0.143537
800, 12, "Parallel", 0.121569
800, 12, "Parallel", 0.149417
800, 12, "Parallel", 0.142829
800, 12, "Parallel", 0.123131
800, 12, "Parallel", 0.112041
800, 12, "Parallel", 0.110556
800, 12, "Parallel", 0.114126
800, 14, "Parallel", 0.138553
800, 14, "Parallel", 0.160924
800, 14, "Parallel", 0.106126
800, 14, "Parallel", 0.136459
800, 14, "Parallel", 0.162512
800, 14, "Parallel", 0.159142
800, 14, "Parallel", 0.143925
800, 14, "Parallel", 0.168105
800, 14, "Parallel", 0.170216
800, 14, "Parallel", 0.143202
800, 16, "Parallel", 0.143954
800, 16, "Parallel", 0.169370
800, 16, "Parallel", 0.157187
800, 16, "Parallel", 0.144797
800, 16, "Parallel", 0.183714
800, 16, "Parallel", 0.175892
800, 16, "Parallel", 0.171062
800, 16, "Parallel", 0.173273
800, 16, "Parallel", 0.183034
800, 16, "Parallel", 0.183654
100000, 4, "Parallel", 0.026049
100000, 4, "Parallel", 0.032123
100000, 4, "Parallel", 0.025574
100000, 4, "Parallel", 0.021163
100000, 4, "Parallel", 0.021397
100000, 4, "Parallel", 0.024068
100000, 4, "Parallel", 0.025075
100000, 4, "Parallel", 0.024668
100000, 4, "Parallel", 0.037951
100000, 4, "Parallel", 0.026085
100000, 8, "Parallel", 0.067282
100000, 8, "Parallel", 0.072278
100000, 8, "Parallel", 0.079586
100000, 8, "Parallel", 0.091415
100000, 8, "Parallel", 0.098221
100000, 8, "Parallel", 0.084095
100000, 8, "Parallel", 0.069095
100000, 8, "Parallel", 0.084052
100000, 8, "Parallel", 0.075258
100000, 8, "Parallel", 0.079979
100000, 10, "Parallel", 0.213122
100000, 10, "Parallel", 0.239247
100000, 10, "Parallel", 0.222647
100000, 10, "Parallel", 0.203457
100000, 10, "Parallel", 0.212289
100000, 10, "Parallel", 0.229437
100000, 10, "Parallel", 0.251644
100000, 10, "Parallel", 0.253811
100000, 10, "Parallel", 0.201319
100000, 10, "Parallel", 0.189107
100000, 12, "Parallel", 0.687800
100000, 12, "Parallel", 0.670976
100000, 12, "Parallel", 0.681107
100000, 12, "Parallel", 0.490035
100000, 12, "Parallel", 0.643019
100000, 12, "Parallel", 0.672085
100000, 12, "Parallel", 0.793203
100000, 12, "Parallel", 0.651828
100000, 12, "Parallel", 0.679519
100000, 12, "Parallel", 0.786398
100000, 14, "Parallel", 1.357305
100000, 14, "Parallel", 1.541199
100000, 14, "Parallel", 1.515651
100000, 14, "Parallel", 1.172036
100000, 14, "Parallel", 1.886112
100000, 14, "Parallel", 1.765696
100000, 14, "Parallel", 1.798085
100000, 14, "Parallel", 1.655092
100000, 14, "Parallel", 1.434277
100000, 14, "Parallel", 1.585334
100000, 16, "Parallel", 2.823181
100000, 16, "Parallel", 3.148028
100000, 16, "Parallel", 3.597258
100000, 16, "Parallel", 3.445077
100000, 16, "Parallel", 3.223913
100000, 16, "Parallel", 3.123176
100000, 16, "Parallel", 2.446305
100000, 16, "Parallel", 3.483474
100000, 16, "Parallel", 2.950310
100000, 16, "Parallel", 3.471621
430, 4, "Parallel", 0.005040
430, 4, "Parallel", 0.005647
430, 4, "Parallel", 0.005769
430, 4, "Parallel", 0.005200
430, 4, "Parallel", 0.003463
430, 4, "Parallel", 0.004768
430, 4, "Parallel", 0.007936
430, 4, "Parallel", 0.004796
430, 4, "Parallel", 0.003393
430, 4, "Parallel", 0.010236
430, 8, "Parallel", 0.030633
430, 8, "Parallel", 0.031382
430, 8, "Parallel", 0.035351
430, 8, "Parallel", 0.031824
430, 8, "Parallel", 0.035306
430, 8, "Parallel", 0.038799
430, 8, "Parallel", 0.037445
430, 8, "Parallel", 0.026725
430, 8, "Parallel", 0.039775
430, 8, "Parallel", 0.041869
430, 10, "Parallel", 0.057926
430, 10, "Parallel", 0.051585
430, 10, "Parallel", 0.059760
430, 10, "Parallel", 0.065963
430, 10, "Parallel", 0.055013
430, 10, "Parallel", 0.045570
430, 10, "Parallel", 0.059201
430, 10, "Parallel", 0.078226
430, 10, "Parallel", 0.056496
430, 10, "Parallel", 0.079296
430, 12, "Parallel", 0.104321
430, 12, "Parallel", 0.065735
430, 12, "Parallel", 0.079524
430, 12, "Parallel", 0.083463
430, 12, "Parallel", 0.083192
430, 12, "Parallel", 0.088956
430, 12, "Parallel", 0.079274
430, 12, "Parallel", 0.079494
430, 12, "Parallel", 0.104536
430, 12, "Parallel", 0.095179
430, 14, "Parallel", 0.090259
430, 14, "Parallel", 0.095779
430, 14, "Parallel", 0.100506
430, 14, "Parallel", 0.095375
430, 14, "Parallel", 0.096895
430, 14, "Parallel", 0.102449
430, 14, "Parallel", 0.094280
430, 14, "Parallel", 0.092086
430, 14, "Parallel", 0.099437
430, 14, "Parallel", 0.117313
430, 16, "Parallel", 0.133823
430, 16, "Parallel", 0.117609
430, 16, "Parallel", 0.130101
430, 16, "Parallel", 0.107079
430, 16, "Parallel", 0.136801
430, 16, "Parallel", 0.108353
430, 16, "Parallel", 0.117659
430, 16, "Parallel", 0.121093
430, 16, "Parallel", 0.116832
430, 16, "Parallel", 0.115967
5000000, 4, "Parallel", 1.085617
5000000, 4, "Parallel", 1.025915
5000000, 4, "Parallel", 1.029366
5000000, 4, "Parallel", 1.013211
5000000, 4, "Parallel", 0.939888
5000000, 4, "Parallel", 1.026394
5000000, 4, "Parallel", 1.030202
5000000, 4, "Parallel", 1.075083
5000000, 4, "Parallel", 1.011344
5000000, 4, "Parallel", 1.091851
5000000, 8, "Parallel", 1.095111
5000000, 8, "Parallel", 1.031161
5000000, 8, "Parallel", 1.048658
5000000, 8, "Parallel", 0.949765
5000000, 8, "Parallel", 0.994862
5000000, 8, "Parallel", 1.044840
5000000, 8, "Parallel", 1.063389
5000000, 8, "Parallel", 1.021398
5000000, 8, "Parallel", 0.939922
5000000, 8, "Parallel", 1.057661
5000000, 10, "Parallel", 1.133583
5000000, 10, "Parallel", 1.123312
5000000, 10, "Parallel", 1.107651
5000000, 10, "Parallel", 1.100895
5000000, 10, "Parallel", 1.201413
5000000, 10, "Parallel", 1.132853
5000000, 10, "Parallel", 1.111798
5000000, 10, "Parallel", 1.113898
5000000, 10, "Parallel", 1.147486
5000000, 10, "Parallel", 1.060697
5000000, 12, "Parallel", 1.701163
5000000, 12, "Parallel", 1.489168
5000000, 12, "Parallel", 1.517954
5000000, 12, "Parallel", 1.488222
5000000, 12, "Parallel", 1.550442
5000000, 12, "Parallel", 1.501663
5000000, 12, "Parallel", 1.422506
5000000, 12, "Parallel", 1.507973
5000000, 12, "Parallel", 1.583653
5000000, 12, "Parallel", 1.465771
5000000, 14, "Parallel", 2.681750
5000000, 14, "Parallel", 3.254557
5000000, 14, "Parallel", 3.240598
5000000, 14, "Parallel", 3.253068
5000000, 14, "Parallel", 3.047202
5000000, 14, "Parallel", 3.264902
5000000, 14, "Parallel", 3.080337
5000000, 14, "Parallel", 3.288684
5000000, 14, "Parallel", 2.851026
5000000, 14, "Parallel", 2.881910
5000000, 16, "Parallel", 6.089322
5000000, 16, "Parallel", 6.559412
4000, 4, "Parallel", 0.008845
4000, 4, "Parallel", 0.008969
4000, 4, "Parallel", 0.006514
4000, 4, "Parallel", 0.006545
4000, 4, "Parallel", 0.006452
4000, 4, "Parallel", 0.013894
4000, 4, "Parallel", 0.006736
4000, 4, "Parallel", 0.005514
4000, 4, "Parallel", 0.006613
4000, 4, "Parallel", 0.006820
4000, 8, "Parallel", 0.072322
4000, 8, "Parallel", 0.089151
4000, 8, "Parallel", 0.067838
4000, 8, "Parallel", 0.078600
4000, 8, "Parallel", 0.066134
4000, 8, "Parallel", 0.061519
4000, 8, "Parallel", 0.066602
4000, 8, "Parallel", 0.063259
4000, 8, "Parallel", 0.062111
4000, 8, "Parallel", 0.059149
4000, 10, "Parallel", 0.141345
4000, 10, "Parallel", 0.159861
4000, 10, "Parallel", 0.121553
4000, 10, "Parallel", 0.148362
4000, 10, "Parallel", 0.155558
4000, 10, "Parallel", 0.127852
4000, 10, "Parallel", 0.117310
4000, 10, "Parallel", 0.107423
4000, 10, "Parallel", 0.115003
4000, 10, "Parallel", 0.142751
4000, 12, "Parallel", 0.208301
4000, 12, "Parallel", 0.233884
4000, 12, "Parallel", 0.271563
4000, 12, "Parallel", 0.293450
4000, 12, "Parallel", 0.336851
4000, 12, "Parallel", 0.210457
4000, 12, "Parallel", 0.252158
4000, 12, "Parallel", 0.224278
4000, 12, "Parallel", 0.283262
4000, 12, "Parallel", 0.225072
4000, 14, "Parallel", 0.436934
4000, 14, "Parallel", 0.521545
4000, 14, "Parallel", 0.436714
4000, 14, "Parallel", 0.417656
4000, 14, "Parallel", 0.386209
4000, 14, "Parallel", 0.396246
4000, 14, "Parallel", 0.438970
4000, 14, "Parallel", 0.445380
4000, 14, "Parallel", 0.425014
4000, 14, "Parallel", 0.419514
4000, 16, "Parallel", 0.616358
4000, 16, "Parallel", 0.538198
4000, 16, "Parallel", 0.505280
4000, 16, "Parallel", 0.623701
4000, 16, "Parallel", 0.535913
4000, 16, "Parallel", 0.647135
4000, 16, "Parallel", 0.665678
4000, 16, "Parallel", 0.518166
4000, 16, "Parallel", 0.615290
4000, 16, "Parallel", 0.602145
